Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,JeniY204,"August 17, 2017",Simply Great!,Visited twice for Greek food and dancing. This restaurant offers Greek and Mexican food. Food is good. Free starters were given as well as a small bottle of ouzo to take away  ouzo shots and free ice cream. Excellent value and a lovely setting just...More,August 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,dawnkent1961,"August 11, 2017",Great atmosphere and Fantastic food,Just spent a week in Laganas and ate out in a different place every night. This one came out tops  giving us the best family evening. The food was amazing and we all enjoyed it. We were treated like kings  with plenty of freebies  starters/...More,August 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Lewis C,"July 18, 2017",Excellent,Best service in zante with top quality food reasonably priced accompanied by welcoming staff  owner alex is honest and will welcome whatever nationality or culture your from,July 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,b0413,"July 18, 2017",Girls holiday,In the week I stayed in Zante this was the best meal I had eaten! Lovely steak! Defiantly recommend!,July 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Jenny B,"July 2, 2017",Fantastic restaurant,We stayed in laganas for 2 weeks and walked past this restaurant everyday. Staff are so friendly  each time we visited the food was amazing  atmosphere was great and service was 5*. Would return to this restaurant every evening if we aren't all inclusive. Favourite...More,July 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Tenter2013,"July 2, 2017",Wow,We walked passed this place inadvertently and was greeted with the usual guy outside attempting to get us in there  friendly guy from Texas i forgot his name but he knows who he is we had already eaten but we said we'd try it out...More,June 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Mason1987,"June 23, 2017",Very fresh food and great service,Our first day in Laganas we tried this place as it was right next to our hotel  the food was outstanding. Me and my partner had the Greek meze  it could have fed a family of four. Along with a free starter and a free...More,June 2017,bubble_40
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Louise C,"June 21, 2017",Well worth a visit!,We were on the road train when we spotted this restaurant  we liked the look of it so took a taxi €6 there for dinner the next evening. So glad we did! Fantastic  from the lovely man outside to the excellent food and service. Also...More,June 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,stephen b,"June 20, 2017",THE BEST,My wife & I visited this Restaurant the day before her Birthday got talking to another couple and had a great time..Staff are great the guy at the entrance does a great job is not pushy but professional  The staff entertain you with a fire...More,June 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,MrsHMK,"June 19, 2017",Could eat here every night,Hubby & I were in Laganas for 5 days. We were all inclusive in our hotel be we had our tea here twice. There is lots to choose from with quick service and the staff are friendly. About 9pm the staff gather together and do...More,June 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Mitchell N,"June 15, 2017",Terrible,Started off strong  comfortable chairs and complementary appetizers. Ordered a sirloin  was the toughest cut of meat i have ever had in my entire life. Everyone at the table felt the same. Sent it back  first time ever doing so in my life. Got the...More,June 2017,bubble_10
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,sjg44,"June 14, 2017",Nice breakfast,I've noticed a lot of 5 star reviews for places in laganas but I would expect exceptional food not just decent average food. For the price we paid it was good and very good value but it was a fry up not haute cuisine so...More,June 2017,bubble_30
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,YSHUMA,"June 9, 2017",Fantastic place!!,Brilliant food service fantastic staff friendly and helpful and manager was great! Really great place went there at least 4 times within the week that me and my friends stayed in the area. Top notch food and service can't fault the place in anyway!!!,June 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,cherishangel,"June 9, 2017",My daughters 1st holiday without us,My daughter landed in zante today and was a bit nervous and over whelmed. She rang home and me and her dad reassured her and told her to go and explore and we was only a phone call away. She found this restaurant and had...More,June 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Kirstie L,"June 1, 2017",Great place to eat and great staff.. Credit to laganas,Ive just had the most beautiful meal with my daughter tonight at this restaurant.. we were welcomed very nicely. The waiting staff were fantastic and the best of all the food was amazing.. There was plenty to eat let alone the amount of free starters...More,June 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,SamMM86,"May 31, 2017",Great Food,This is the second time we visited Zante and had to visit Country Steakhouse again. Alex who works outside is a lovely guy and always welcomes you with a smile and plenty of banter. Service is good and staff are all very friendly. We ordered...More,May 2017,bubble_40
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Strikey2017,"May 30, 2017",Great Food & Service,What a lovely restaurant with very attentive waiters. Lovely large outside seating area . They provide lots of free food  including a starter of cheese saganaki. A large reasonably priced menu  we had the mixed grill and Lamb chops which were both very tasty. Another...More,May 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Xcessex,"May 28, 2017",Lovely food,Alex for us in and glad he Did ate here twice and food was lovely .free bread basket and free garlic bread and halloumi and free cocktail /coffee/Bailey's at the end .was lovely but the staff seem a bit on edge to talk to customers...More,May 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Fraser K,"May 27, 2017",Great steaks,Was staying all inclusive at Poseidon hotel but fancied a. Steak one night after speaking to Alex on road outside he convinced me got give him a try next night.Well worth it fantastic from start to finish steak was excellent service unrivalled.Free garlic bread and...More,May 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Sharon K,"May 24, 2017",Great food,The food was top class . Staff so friendly the meal me and my sister had was all made fresh with complementary coffee after great place to eat do go there top class.,May 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,tonkwigan,"May 23, 2017",fantastic food,great resturant fantastic food the american guy at the front does a very good job of getting people to eat here but it is worth it try it,May 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Mark W,"May 23, 2017",Fantastic meal  staff and entertainment,We wish we had discovered this gem of an eatery earlier in the trip - despite being all inclusive  we would have spent more time here. The steaks were superb and we had a barrage of complimentary things thrown in with the meal  including a...More,May 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,raymonde498,"May 20, 2017",Friendly place,Although we were staying in an all inclusive hotel  my wife and I decided to try one of the restaurants on the Main street. We chose Steak House. Would highly recommend this place. very friendly  reasonable prices. Food was excellent. I had sea bass which...More,May 2017,bubble_40
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,jackie t,"May 17, 2017",Great,What a gem  massive menu  reasonably priced and excellent service. The cheeky chappie at the gate is charming but not pushy. We had a three course meal wine coffee and brandy and the bill was just £72 euros for the two of us. The Greek...More,May 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Alan P,"May 17, 2017",Another place to eat  drink and be entertained,good choice of meals and drinks helped by attentive helpful waiters.. Didn't get to try the Greek dancing.,May 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,torkingtonm,"May 17, 2017",Wonderful setting and excellent service,Had a wonderful meal here on our last night of our holiday. The gentleman out the front was very polite and didn't hassle us to come in but showed what was on offer if we decided to eat there. We weren't disappointed. We had garlic...More,May 2017,bubble_40
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Travellertw0,"May 16, 2017",Excellent value for money.,As a couple our flowers were removed from the table & replaced with roses. Complimentary starters  & dessert  free bottle of Ouzo. Two Sirloin steak meals cooked to perfection  fantastic service and all for £36.00.,May 2017,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,josiejohall,"January 3, 2017",Entertaining waiters.,Had an great meal here  the food was lovely and very good portion sizes. Very good atmosphere with Greek dancing which the diner can participate in if they want too. The saganaki cheese was a fabulous starter and the beef stifado melted in your mouth....More,June 2016,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,Overlykeen,"November 3, 2016",Delicious steaks,Lovely food and atmosphere with entertainment of traditional dancer an added bonus. service was friendly and prompt and got loads complimentary things given throughout.,September 2016,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,IGIEBOOH,"November 1, 2016",A good dinner in Zakynthos -Laganas,The waiters entertain you with the Zorba's dancing   the food was delicious.We had 50% discount becouse we arrived in the last working day before the closing of the season .,September 2016,bubble_50
Restaurant_Review-g658915-d4972345-Reviews-Country_Steakhouse_Restaurant-Laganas_Zakynthos_Ionian_Islands,KathyWillis,"October 19, 2016",Great steaks,Been here a couple of times and not been disappointed. The cheese saganaki they bring and light at your table is amazing - I could eat this every day. Steaks are good and the service is great. Greek dancing by the waiters every so often...More,June 2016,bubble_50
